id,name,county,type
69077100,Kingberg,St. Louis,lake
69078100,Kinney,St. Louis,lake
69074800,Kjostad,St. Louis,lake
69142200,Kjostad Pond,St. Louis,lake
69127300,Kleffman,St. Louis,lake
69060700,Knute,St. Louis,lake
69000900,Kookoosh,St. Louis,lake
69031500,Korb,St. Louis,lake
69003400,Kylen,St. Louis,lake
69037501,Kyrola Pond 1,St. Louis,lake
69037502,Kyrola Pond 2,St. Louis,lake
69037503,Kyrola Pond 3,St. Louis,lake
69037504,Kyrola Pond 4,St. Louis,lake
69022400,Lac la Croix,St. Louis,lake
69022400,Lac la Croix (Canada),St. Louis,lake
69034100,Lamb,St. Louis,lake
69014500,Lanta,St. Louis,lake
69017700,La Pond,St. Louis,lake
69027600,Lawler,St. Louis,lake
69061000,Leaf,St. Louis,lake
69079600,Leander,St. Louis,lake
69087500,Leeman,St. Louis,lake
69022200,Legend,St. Louis,lake
69044400,Lempia,St. Louis,lake
69052100,Leora,St. Louis,lake
69062600,Levindusky,St. Louis,lake
69012300,Lieung,St. Louis,lake
69024800,Linwood,St. Louis,lake
69005600,Little,St. Louis,lake
69132500,Little,St. Louis,lake
69055100,Little,St. Louis,lake
69013000,Little Alden,St. Louis,lake
69027900,Little Armstrong,St. Louis,lake
69139400,Little Bass,St. Louis,lake
69047900,Little Beartrack,St. Louis,lake
69038600,Little Beartrack,St. Louis,lake
69027100,Little Birch,St. Louis,lake
69004900,Little Butterball,St. Louis,lake
69002100,Little Coyote,St. Louis,lake
69029600,Little Crab,St. Louis,lake
69104000,Little Dry,St. Louis,lake
69132900,Little Elbow,St. Louis,lake
69056400,Little Esquagama,St. Louis,lake
69139300,Little Fawn,St. Louis,lake
69089301,Little Finberg,St. Louis,lake
69050600,Little Grand,St. Louis,lake
69051300,Little Grand,St. Louis,lake
69089700,Little Harriet,St. Louis,lake
69033200,Little Hustler,St. Louis,lake
69076000,Little Johnson,St. Louis,lake
69132400,Little Lillian,St. Louis,lake
69006600,Little Long,St. Louis,lake
69052800,Little Long,St. Louis,lake
69048400,Little Loon,St. Louis,lake
69102900,Little Lost,St. Louis,lake
69041600,Little Markham,St. Louis,lake
69077400,Little McQuade,St. Louis,lake
69043600,Little Mesaba,St. Louis,lake
69054800,Little Mud Hen,St. Louis,lake
69053700,Little Paleface,St. Louis,lake
69061200,Little Rice,St. Louis,lake
69018000,Little Rice,St. Louis,lake
69139900,Little Round,St. Louis,lake
69073200,Little Sand,St. Louis,lake
69072900,Little Sandy,St. Louis,lake
69038400,Little Shell,St. Louis,lake
69025800,Little Skeleton,St. Louis,lake
69008600,Little Sletten,St. Louis,lake
69002800,Little Stone,St. Louis,lake
69129000,Little Sturgeon,St. Louis,lake
69063900,Little Tony,St. Louis,lake
69045500,Little Trout,St. Louis,lake
69068200,Little Trout,St. Louis,lake
69060800,Little Vermilion,St. Louis,lake
69060800,Little Vermilion (Canada),St. Louis,lake
69093600,Locator,St. Louis,lake
69147600,Logging Camp Pond,St. Louis,lake
69087200,Loiten,St. Louis,lake
69058400,Lon,St. Louis,lake
69076500,Long,St. Louis,lake
69085900,Long,St. Louis,lake
69065300,Long,St. Louis,lake
69049300,Long,St. Louis,lake
69049500,Long,St. Louis,lake
69050900,Long,St. Louis,lake
69085901,Long (Main Basin),St. Louis,lake
69085902,Long (North Basin),St. Louis,lake
69085700,Longyear,St. Louis,lake
69085701,Longyear (North),St. Louis,lake
69085702,Longyear (South),St. Louis,lake
69047000,Loon,St. Louis,lake
69042600,Loon,St. Louis,lake
69047000,Loon (Canada),St. Louis,lake
69002000,Loren,St. Louis,lake
69061100,Lost,St. Louis,lake
69051600,Lost,St. Louis,lake
69058100,Lost,St. Louis,lake
69012400,Lost,St. Louis,lake
69055600,Lost,St. Louis,lake
69069800,Lost,St. Louis,lake
69078900,Lost Man,St. Louis,lake
69141000,Lost Pond,St. Louis,lake
69132300,Louise,St. Louis,lake
69091900,Loven,St. Louis,lake
69007000,Low,St. Louis,lake
69041202,Lower Comstock,St. Louis,lake
69046400,Lower Pauness,St. Louis,lake
69096702,Lower Twin Pond,St. Louis,lake
69069200,Lucille,St. Louis,lake
69035400,Lucky Finn,St. Louis,lake
69093100,Luna,St. Louis,lake
69029500,Lunetta,St. Louis,lake
69147100,Luoma Pond,St. Louis,lake
69038300,Lynx,St. Louis,lake
69138200,Maher Pond,St. Louis,lake
69072100,Majestic,St. Louis,lake
69071200,Mallard,St. Louis,lake
69072600,Manganika,St. Louis,lake
69070000,Maple Leaf,St. Louis,lake
69013600,Marion,St. Louis,lake
69075500,Marion,St. Louis,lake
69041400,Markham,St. Louis,lake
69076800,Martin,St. Louis,lake
69072500,Mashkenode,St. Louis,lake
69059000,Maude,St. Louis,lake
69017000,Maxine,St. Louis,lake
69140200,McCabe Pond,St. Louis,lake
69091400,McCormack,St. Louis,lake
69057000,McKinley,St. Louis,lake
69100700,McNiven,St. Louis,lake
69077500,McQuade,St. Louis,lake
69016500,Meadow,St. Louis,lake
69032900,Meander,St. Louis,lake
69030500,Meat,St. Louis,lake
69018300,Medley,St. Louis,lake
69089100,Merrill,St. Louis,lake
69058300,Merritt,St. Louis,lake
69077800,Mesaba Park,St. Louis,lake
69093902,Middle Sturgeon,St. Louis,lake
69130700,Miller Pit West,St. Louis,lake
69129300,Miner's Pit,St. Louis,lake
69006500,Minister,St. Louis,lake
69140400,Minnow,St. Louis,lake
69073300,Minnow,St. Louis,lake
69023400,Mirror,St. Louis,lake
69011600,Mitchell,St. Louis,lake
69084700,Moberg,St. Louis,lake
69039100,Mogie,St. Louis,lake
69060900,Moilan,St. Louis,lake
69065900,Moon,St. Louis,lake
69044200,Moose,St. Louis,lake
69079800,Moose,St. Louis,lake
69075000,Moose,St. Louis,lake
69080600,Moose,St. Louis,lake
69002200,Moose,St. Louis,lake
69093800,Moran,St. Louis,lake
69093801,Moran (North Basin),St. Louis,lake
69093802,Moran (South Basin),St. Louis,lake
69053600,Morcom,St. Louis,lake
69040400,Morgan,St. Louis,lake
69131700,Moska,St. Louis,lake
69130200,Mott Pit,St. Louis,lake
69024300,Mouse,St. Louis,lake
69015900,Muckwa,St. Louis,lake
69149000,Mud,St. Louis,lake
69006000,Mud,St. Louis,lake
69065200,Mud,St. Louis,lake
69014800,Mud,St. Louis,lake
69051700,Mud,St. Louis,lake
69082300,Mud,St. Louis,lake
69080000,Mud,St. Louis,lake
69056700,Mud,St. Louis,lake
69027500,Mud,St. Louis,lake
69015100,Mud,St. Louis,lake
69004200,Mud,St. Louis,lake
69066500,Mud,St. Louis,lake
69051200,Mud,St. Louis,lake
69072300,Mud,St. Louis,lake
69049400,Mud Hen,St. Louis,lake
69009100,Mudhole,St. Louis,lake
69039500,Mud Hole,St. Louis,lake
69007800,Mudro,St. Louis,lake
69109500,Mug,St. Louis,lake
69068400,Mukooda,St. Louis,lake
69073800,Mulden,St. Louis,lake
69019300,Mule,St. Louis,lake
69137400,Murphey,St. Louis,lake
69064600,Murphy,St. Louis,lake
69070500,Muskrat,St. Louis,lake
69074900,Myrtle,St. Louis,lake
69035300,Nahimana,St. Louis,lake
69069300,Namakan,St. Louis,lake
69069300,Namakan (Canada),St. Louis,lake
69092800,Near Side,St. Louis,lake
69028200,Needle Boy,St. Louis,lake
69032100,Neesh,St. Louis,lake
69032300,Neewin,St. Louis,lake
69043300,Neff,St. Louis,lake
69008000,Nels,St. Louis,lake
69140700,Nelson,St. Louis,lake
69075700,Net,St. Louis,lake
69139100,Newman,St. Louis,lake
69140600,New Richmond,St. Louis,lake
69020800,Nibin,St. Louis,lake
69062700,Nichols,St. Louis,lake
69027400,Nicholson,St. Louis,lake
69045700,Nigh,St. Louis,lake
69009700,Nightingale,St. Louis,lake
69034000,Nina Moose,St. Louis,lake
69032200,Niswi,St. Louis,lake
69131200,Norberg,St. Louis,lake
69138300,Normanna,St. Louis,lake
69048800,North,St. Louis,lake
69134700,North Grassy Pond,St. Louis,lake
69007501,North Hegman,St. Louis,lake
69002701,North Stone,St. Louis,lake
69041900,North Twin,St. Louis,lake
69040000,North Twin,St. Louis,lake
69003800,Norton,St. Louis,lake
69047700,Norway,St. Louis,lake
69050000,Nugget,St. Louis,lake
69017500,Ole,St. Louis,lake
69068500,O'Leary,St. Louis,lake
69067600,Olive,St. Louis,lake
69006100,One Pine,St. Louis,lake
69058700,Oriniack,St. Louis,lake
69007600,Oriole,St. Louis,lake
69083800,Oslo,St. Louis,lake
69032600,Otter,St. Louis,lake
69014400,Otto,St. Louis,lake
69033000,Oyster,St. Louis,lake
69048500,Pageant,St. Louis,lake
69002400,Papoose,St. Louis,lake
69000700,Paradise,St. Louis,lake
69010300,Parley,St. Louis,lake
69058800,Pauline,St. Louis,lake
69093500,Pearl,St. Louis,lake
69137700,Pearl,St. Louis,lake
69134200,Pearsall,St. Louis,lake
69083300,Peary,St. Louis,lake
69035700,Pekan,St. Louis,lake
69084100,Pelican,St. Louis,lake
69001100,Pequaywan,St. Louis,lake
69005800,Perch,St. Louis,lake
69068800,Perch,St. Louis,lake
69093200,Perch,St. Louis,lake
69067100,Pfeiffer,St. Louis,lake
69030300,Phantom,St. Louis,lake
69028600,Pickerel,St. Louis,lake
69093400,Pickerel,St. Louis,lake
69059100,Picket,St. Louis,lake
69007900,Picket,St. Louis,lake
69006700,Picketts,St. Louis,lake
69127600,Pickles,St. Louis,lake
69049000,Pike,St. Louis,lake
69037803,Pike Bay,St. Louis,lake
69058000,Pike River Flowage,St. Louis,lake
69000100,Pine,St. Louis,lake
69044800,Pine,St. Louis,lake
69053200,Pioneer,St. Louis,lake
69024500,Pit,St. Louis,lake
69065500,Pleasant,St. Louis,lake
69034500,Pocket,St. Louis,lake
69132700,Pond 1,St. Louis,lake
69132800,Pond 2,St. Louis,lake
69036300,Posse,St. Louis,lake
69075200,Pot Hole,St. Louis,lake
69141100,Pothole 1,St. Louis,lake
69141200,Pothole2,St. Louis,lake
69141300,Pothole3,St. Louis,lake
69088000,Potshot,St. Louis,lake
69084800,Prairie,St. Louis,lake
69036000,Profit,St. Louis,lake
69087800,Puck,St. Louis,lake
69016600,Purvis,St. Louis,lake
69026400,Putnam,St. Louis,lake
69013700,Quick,St. Louis,lake
69087100,Quill,St. Louis,lake
69147900,Rachel Pond,St. Louis,lake
69069400,Rainy,St. Louis,lake
69069400,Rainy (Canada),St. Louis,lake
69068900,Ramshaw,St. Louis,lake
69033900,Ramshead,St. Louis,lake
69038800,Range Line,St. Louis,lake
69092200,Rat,St. Louis,lake
69008100,Regenbogen,St. Louis,lake
69018800,Repose,St. Louis,lake
69080300,Rice,St. Louis,lake
69057800,Rice,St. Louis,lake
69018500,Rice,St. Louis,lake
69010800,Ritual,St. Louis,lake
69018400,Robin,St. Louis,lake
69091700,Rock,St. Louis,lake
69034200,Rocky,St. Louis,lake
69087900,Roosevelt,St. Louis,lake
69052500,Rose,St. Louis,lake
69054000,Round,St. Louis,lake
69070400,Round,St. Louis,lake
69057500,Round,St. Louis,lake
69004800,Round,St. Louis,lake
69064900,Round,St. Louis,lake
69038500,Ruby,St. Louis,lake
69020300,Rush,St. Louis,lake
69037400,Rush,St. Louis,lake
69001400,Ruth,St. Louis,lake
69043401,Sabin,St. Louis,lake
69042900,Sabin (Embarrass Mine),St. Louis,lake
69029800,Saca,St. Louis,lake
69003600,Salo,St. Louis,lake
69057400,Salt,St. Louis,lake
69059200,Saltport,St. Louis,lake
69089500,Sand,St. Louis,lake
69001600,Sand,St. Louis,lake
69073600,Sand,St. Louis,lake
69061700,Sand Point,St. Louis,lake
69061700,Sand Point (Canada),St. Louis,lake
69073000,Sandy,St. Louis,lake
69013900,Santa Claus,St. Louis,lake
69056100,Sayer,St. Louis,lake
69001800,Schaeffer,St. Louis,lake
69062400,Schelins,St. Louis,lake
69053300,Schisler,St. Louis,lake
69029400,Schlamm,St. Louis,lake
69142000,Schliep's Pond,St. Louis,lake
69054600,Schubert,St. Louis,lake
69023000,Schultz,St. Louis,lake
69147300,Schweiger Pond,St. Louis,lake
69077300,Scott,St. Louis,lake
69142100,Screamers,St. Louis,lake
69053500,Seasted,St. Louis,lake
69055000,Section Fourteen,St. Louis,lake
69067300,Section Thirty,St. Louis,lake
69060600,Section Twenty-Nine,St. Louis,lake
69000200,Seven Beaver,St. Louis,lake
69006900,Shagawa,St. Louis,lake
69134600,Shagawa Pond,St. Louis,lake
69036800,Shaman,St. Louis,lake
69092500,Shannon,St. Louis,lake
69147800,Shark Tooth Pond,St. Louis,lake
69046100,Shell,St. Louis,lake
69016800,Shipman Bass,St. Louis,lake
69087000,Shoepack,St. Louis,lake
69091000,Shoe Pack,St. Louis,lake
69033600,Shohola,St. Louis,lake
69093300,Side,St. Louis,lake
69069900,Side,St. Louis,lake
69051900,Side (Bowman),St. Louis,lake
69018700,Silica,St. Louis,lake
69066200,Silver,St. Louis,lake
69080900,Silver,St. Louis,lake
69055500,Silver,St. Louis,lake
69056300,Silver,St. Louis,lake
69071400,Silver,St. Louis,lake
69061900,Simian,St. Louis,lake
69010200,Sinneeg,St. Louis,lake
69009000,Sinneeg,St. Louis,lake
69084000,Six Mile,St. Louis,lake
69028300,Six Mile,St. Louis,lake
69026000,Skeleton,St. Louis,lake
69025600,Skeleton,St. Louis,lake
69008400,Sletten,St. Louis,lake
69140500,Slew,St. Louis,lake
69047800,Slim,St. Louis,lake
69018100,Slim,St. Louis,lake
69011100,Smith,St. Louis,lake
69005100,Snort,St. Louis,lake
69090000,Snowshoe,St. Louis,lake
69015600,Sock,St. Louis,lake
69047400,South,St. Louis,lake
69080700,South Bog,St. Louis,lake
69007502,South Hegman,St. Louis,lake
69002702,South Stone,St. Louis,lake
69040300,South Twin,St. Louis,lake
69042000,South Twin,St. Louis,lake
69077200,Spider,St. Louis,lake
69012900,Spring,St. Louis,lake
69076100,Spring,St. Louis,lake
69132100,Spring,St. Louis,lake
69140300,Spring,St. Louis,lake
69137200,Spring Hole,St. Louis,lake
69030400,Sprite,St. Louis,lake
69015300,Spruce,St. Louis,lake
69026100,Square,St. Louis,lake
69047500,Steep,St. Louis,lake
69020600,Sterling,St. Louis,lake
69087700,Stingy,St. Louis,lake
69042800,St James Pit,St. Louis,lake
69132600,St. Louis River - Unnamed (Ford Reservoir),St. Louis,lake
69065100,St. Mary's,St. Louis,lake
69002700,Stone,St. Louis,lake
69004600,Stone,St. Louis,lake
69068600,Stone,St. Louis,lake
69013300,Straight,St. Louis,lake
69052900,Strand,St. Louis,lake
69040200,Stroud,St. Louis,lake
69092000,Stuart,St. Louis,lake
69020500,Stuart,St. Louis,lake
69129600,Stubler Pit,St. Louis,lake
69093901,Sturgeon,St. Louis,lake
69024600,Sullivan,St. Louis,lake
69010400,Sunday,St. Louis,lake
69010500,Sundial,St. Louis,lake
69091500,Sunset,St. Louis,lake
69062000,Sunset,St. Louis,lake
69076400,Sunset,St. Louis,lake
69023500,Sunshine,St. Louis,lake
69074100,Susan,St. Louis,lake
69004500,Swamp,St. Louis,lake
69086300,Swan,St. Louis,lake
69036900,Takucmich,St. Louis,lake
69031100,Tamarack,St. Louis,lake
69070900,Teal,St. Louis,lake
69025700,Tee,St. Louis,lake
69008300,Tee,St. Louis,lake
69039000,Tesoker,St. Louis,lake
69052000,Third,St. Louis,lake
69019700,Third,St. Louis,lake
69079400,Thirteen,St. Louis,lake
69085400,Thirty-Six,St. Louis,lake
69024100,Thompson,St. Louis,lake
69033700,Thumb,St. Louis,lake
69035200,Thumb,St. Louis,lake
69055800,Tikander,St. Louis,lake
69021300,Toe,St. Louis,lake
69138600,Toikka,St. Louis,lake
69003500,Tommila,St. Louis,lake
69124500,Tonikins,St. Louis,lake
69075600,Tooth,St. Louis,lake
69125600,Trapper,St. Louis,lake
69007300,Trease,St. Louis,lake
69138500,Tremblon,St. Louis,lake
69049800,Trout,St. Louis,lake
69134100,Troy,St. Louis,lake
69038900,Trygg,St. Louis,lake
69042700,Turpela,St. Louis,lake
69012600,Twin,St. Louis,lake
69096700,Twin,St. Louis,lake
69050500,Twin,St. Louis,lake
69070800,Twin,St. Louis,lake
69050400,Twin,St. Louis,lake
69016300,Twin,St. Louis,lake
69050800,Unknown,St. Louis,lake
69041201,Upper Comstock,St. Louis,lake
69046500,Upper Pauness,St. Louis,lake
69096701,Upper Twin Pond,St. Louis,lake
69089000,Upstead,St. Louis,lake
69011000,Valley,St. Louis,lake
69087600,Vang,St. Louis,lake
69104200,Van Vac,St. Louis,lake
69037800,Vermilion,St. Louis,lake
69066300,Virginia,St. Louis,lake
69021400,Wabang,St. Louis,lake
69040800,Wabuse,St. Louis,lake
69008800,Wagosh,St. Louis,lake
69046800,Waksapiwi,St. Louis,lake
69046700,Wally,St. Louis,lake
69093700,War Club,St. Louis,lake
69065600,Warren,St. Louis,lake
69001700,Warren,St. Louis,lake
69040900,Washusk #1,St. Louis,lake
69041000,Washusk #2,St. Louis,lake
69041100,Washusk #3,St. Louis,lake
69079700,Watercress,St. Louis,lake
69092100,Waymier,St. Louis,lake
69033100,Weeny,St. Louis,lake
69083100,Weir,St. Louis,lake
69090200,Welcome,St. Louis,lake
69029700,West Crab,St. Louis,lake
69074500,West Elbow,St. Louis,lake
69037900,Western,St. Louis,lake
69021700,West Robinson,St. Louis,lake
69063300,West Stone,St. Louis,lake
69093903,West Sturgeon,St. Louis,lake
69016700,West Twin,St. Louis,lake
69069600,West Twin,St. Louis,lake
69016302,West Twin,St. Louis,lake
69099400,West Two Rivers Reservoir,St. Louis,lake
69037802,West Vermilion,St. Louis,lake
69128700,Wet,St. Louis,lake
69140800,Whatta,St. Louis,lake
69073500,Wheel,St. Louis,lake
69009800,Whiskey Jack,St. Louis,lake
69005900,Whisper,St. Louis,lake
69053100,Whitchel,St. Louis,lake
69003000,White,St. Louis,lake
69057100,White,St. Louis,lake
69026900,White Birch,St. Louis,lake
69037500,Whiteface Reservoir,St. Louis,lake
69019200,White Feather,St. Louis,lake
69000400,White Iron,St. Louis,lake
69037600,Whitewater,St. Louis,lake
69132200,Wiggle,St. Louis,lake
69014000,Wigwam,St. Louis,lake
69037100,Wild Rice,St. Louis,lake
69134900,Wiljamaa Pond,St. Louis,lake
69063200,Williams,St. Louis,lake
69003900,Wilson,St. Louis,lake
69054200,Wilson,St. Louis,lake
69069000,Winchester,St. Louis,lake
69052200,Winkle,St. Louis,lake
69075900,Wiyapka,St. Louis,lake
69016100,Wolf,St. Louis,lake
69014300,Wolf,St. Louis,lake
69058200,Wolf,St. Louis,lake
69103501,Wolf Rearing Pond,St. Louis,lake
69103500,Wolf Rearing Pond,St. Louis,lake
69103502,Wolf Rearing Pond,St. Louis,lake
69045300,Wren,St. Louis,lake
69043402,Wynne,St. Louis,lake
69036700,Yabut,St. Louis,lake
69078000,Yates,St. Louis,lake
69063500,Young,St. Louis,lake
70013200,Ahlswede,Scott,lake
70034000,Beason,Scott,lake
70008800,Blue,Scott,lake
70034100,Boiling Springs Pond,Scott,lake
70013300,Browns,Scott,lake
70006500,Buck,Scott,lake
70005600,Campbell,Scott,lake
70001800,Cate's or Hidden,Scott,lake
70009100,Cedar,Scott,lake
70002200,Cleary,Scott,lake
70033900,Coop Pond,Scott,lake
70006100,Crystal,Scott,lake
70005200,Cynthia,Scott,lake
70035600,Dave Pond,Scott,lake
70007400,Dean,Scott,lake
70007401,Dean (Main Lake),Scott,lake
70007402,Dean (Outlet Bay),Scott,lake
70035400,Drewes Pond,Scott,lake
70000300,Duck,Scott,lake
70035500,Ed Pond,Scott,lake
70026000,Featherstone,Scott,lake
70006900,Fish,Scott,lake
70008700,Fisher,Scott,lake
70011000,Geis,Scott,lake
70011800,Gifford,Scott,lake
70000200,Goose,Scott,lake
70035800,Gretchen Pond,Scott,lake
70001900,Hanrahan,Scott,lake
70034600,Henry Pond,Scott,lake
70009000,Hickey,Scott,lake
70034700,Hilgenberg Pond,Scott,lake
70013400,Horseshoe,Scott,lake
70007300,Howard,Scott,lake
70035700,John Pond,Scott,lake
70002400,Kane,Scott,lake
70007900,Keup's,Scott,lake
70000900,Krenz,Scott,lake
70003500,Lennon,Scott,lake
70020900,Louisville Swamp,Scott,lake
70002600,Lower Prior,Scott,lake
70002100,Markley,Scott,lake
70001700,McColl Pond,Scott,lake
70005000,McMahon,Scott,lake
70035100,Michelle Pond,Scott,lake
70011300,Mill Pond,Scott,lake
70012800,Mitchell,Scott,lake
70001000,Murphy,Scott,lake
70004300,Nash,Scott,lake
70025901,North Twin,Scott,lake
70009500,O'Dowd,Scott,lake
70007600,Pike,Scott,lake
70009800,Pleasant,Scott,lake
70032800,Potters,Scott,lake
70034300,Quarry,Scott,lake
70000100,Rice,Scott,lake
70002500,Rice,Scott,lake
70006000,Rice,Scott,lake
70034500,Ruehlings Pond,Scott,lake
70035900,Sarge Pond,Scott,lake
70012002,Schneider,Scott,lake
70034200,Shakopee Lions Pond,Scott,lake
70025300,Shakopee Memorial Pond,Scott,lake
70025902,South Twin,Scott,lake
70005400,Spring,Scott,lake
70002900,St. Catherine,Scott,lake
70035000,Steve Pond,Scott,lake
70003900,St. Patricks Marsh,Scott,lake
70011600,Strunks,Scott,lake
70009400,Sutton,Scott,lake
70011100,Swamp,Scott,lake
70029400,Sweetbrier,Scott,lake
70034400,Theis-Bendzick Pond,Scott,lake
70012001,Thole,Scott,lake
70007200,Upper Prior,Scott,lake
70034900,Vallez Fish Pond,Scott,lake
71006900,Ann,Sherburne,lake
71039300,Becker Pond,Sherburne,lake
71010100,Beulah Pond,Sherburne,lake
71008200,Big,Sherburne,lake
71008500,Big Mud,Sherburne,lake
71005700,Birch,Sherburne,lake
71009700,Blacks,Sherburne,lake
71011800,Boyd,Sherburne,lake
71014600,Briggs,Sherburne,lake
71009300,Bucks,Sherburne,lake
71012300,Camp,Sherburne,lake
71004100,Cantlin,Sherburne,lake
71015700,Cater,Sherburne,lake
71015300,Clear,Sherburne,lake
71012002,Clear Lake City Pond,Sherburne,lake
71039000,Clear Pond,Sherburne,lake
71011600,Clitty,Sherburne,lake
71013200,Crescent,Sherburne,lake
71038900,Crescent 1 Pond,Sherburne,lake
71039100,Crescent 2 Pond,Sherburne,lake
